"GROUP"	"LABEL"
"4024"	44	"GSM449197"
"4025"	44	"GSM449186"
"4026"	44	"GSM449243"
"4027"	44	"GSM449160"
"4028"	44	"GSM449192"
"4029"	44	"GSM449210"
"4030"	44	"GSM449215"
"4031"	44	"GSM449225"
"4032"	44	"GSM449271"
"4033"	44	"GSM449227"
"4034"	44	"GSM449228"
"4035"	44	"GSM449189"
"4036"	44	"GSM449230"
"4037"	44	"GSM449194"
"4038"	44	"GSM449191"
"4039"	44	"GSM449185"
"4040"	44	"GSM449195"
"4041"	44	"GSM449212"
"4042"	44	"GSM449254"
"4043"	44	"GSM449206"
"4044"	44	"GSM449204"
"4045"	44	"GSM449214"
"4046"	44	"GSM449219"
"4047"	44	"GSM449200"
"4048"	44	"GSM449207"
"4049"	44	"GSM449199"
"4050"	44	"GSM449188"
"4051"	44	"GSM449193"
"4052"	44	"GSM449218"
"4053"	44	"GSM449247"
"4054"	44	"GSM449198"
"4055"	44	"GSM449235"
"4056"	44	"GSM449203"
"4057"	44	"GSM449252"
"4058"	44	"GSM449241"
"4059"	44	"GSM449239"
"4060"	44	"GSM449238"
"4061"	44	"GSM449240"
"4062"	44	"GSM449295"
"4063"	44	"GSM449299"
"4064"	44	"GSM449296"
"4065"	44	"GSM449300"
"4066"	44	"GSM449297"
"4067"	44	"GSM449253"
"4068"	44	"GSM449298"
"4069"	44	"GSM449277"
"4070"	44	"GSM449281"
"4071"	44	"GSM449282"
"4072"	44	"GSM449279"
"4073"	44	"GSM449283"
"4074"	44	"GSM449231"
"4075"	44	"GSM449287"
"4076"	44	"GSM449286"
"4077"	44	"GSM449284"
"4078"	44	"GSM449288"
"4079"	44	"GSM449280"
"4080"	44	"GSM449289"
"4081"	44	"GSM449232"
"4082"	44	"GSM449237"
"4083"	44	"GSM449229"
"4084"	44	"GSM449275"
"4085"	44	"GSM449233"
"4086"	44	"GSM449181"
"4087"	44	"GSM449175"
"4088"	44	"GSM449180"
"4089"	44	"GSM449265"
"4090"	44	"GSM449248"
"4091"	44	"GSM449266"
"4092"	44	"GSM449261"
"4093"	44	"GSM449270"
"4094"	44	"GSM449256"
"4095"	44	"GSM449263"
"4096"	44	"GSM559054"
"4097"	44	"GSM559055"
"4098"	44	"GSM449273"
"4099"	44	"GSM449278"
"4100"	44	"GSM449242"
"4101"	44	"GSM449148"
"4102"	44	"GSM449211"
"4103"	44	"GSM449221"
"4104"	44	"GSM390236"
"4105"	44	"GSM390271"
"4106"	44	"GSM390276"
"4107"	44	"GSM390241"
"4108"	44	"GSM390281"
"4109"	44	"GSM390214"
"4110"	44	"GSM768074"
"4111"	44	"GSM390249"
"4112"	44	"GSM390244"
"4113"	44	"GSM390247"
"4114"	44	"GSM390250"
"4115"	44	"GSM390259"
"4116"	44	"GSM559043"
"4117"	44	"GSM559042"
"4118"	44	"GSM260295"
"4119"	44	"GSM713218"
"4120"	44	"GSM713219"
"4121"	44	"GSM713757"
"4122"	44	"GSM713206"
"4123"	44	"GSM713207"
"4124"	44	"GSM559068"
"4125"	44	"GSM559069"
"4126"	44	"GSM713213"
"4127"	44	"GSM713212"
"4128"	44	"GSM559048"
"4129"	44	"GSM559049"
"4130"	44	"GSM559044"
"4131"	44	"GSM559060"
"4132"	44	"GSM559061"
"4133"	44	"GSM559058"
"4134"	44	"GSM559059"
"4135"	44	"GSM559056"
"4136"	44	"GSM559057"
"4137"	44	"GSM559062"
"4138"	44	"GSM559063"
"4139"	44	"GSM559046"
"4140"	44	"GSM559047"
"4141"	44	"GSM713758"
"4142"	44	"GSM713210"
"4143"	44	"GSM713211"
"4144"	44	"GSM713198"
"4145"	44	"GSM713199"
"4146"	44	"GSM713763"
"4147"	44	"GSM713202"
"4148"	44	"GSM713203"
"4149"	44	"GSM559052"
"4150"	44	"GSM559053"
"4151"	44	"GSM713216"
"4152"	44	"GSM713217"
"4153"	44	"GSM713214"
"4154"	44	"GSM713215"
"4155"	44	"GSM713204"
"4156"	44	"GSM713205"
"4157"	44	"GSM713220"
"4158"	44	"GSM713221"
"4159"	44	"GSM713200"
"4160"	44	"GSM713201"
"4161"	44	"GSM713740"
"4162"	44	"GSM713208"
"4163"	44	"GSM713209"
"4164"	44	"GSM559064"
"4165"	44	"GSM559065"
"4166"	44	"GSM559050"
"4167"	44	"GSM559051"
"4168"	44	"GSM559067"
"4169"	44	"GSM559066"
"4170"	44	"GSM260296"
"4171"	44	"GSM260298"
"4172"	44	"GSM260297"
"4173"	44	"GSM872377"
"4174"	44	"GSM260299"
"4175"	44	"GSM260301"
"4176"	44	"GSM260294"
"4177"	44	"GSM260300"
"4178"	44	"GSM738349"
"4179"	44	"GSM1053438"
"4180"	44	"GSM1053439"
"4181"	44	"GSM738346"
"4182"	44	"GSM1053433"
"4183"	44	"GSM1053432"
"4184"	44	"GSM1053422"
"4185"	44	"GSM738339"
"4186"	44	"GSM1053431"
"4187"	44	"GSM1053421"
"4188"	44	"GSM1053427"
"4189"	44	"GSM1053424"
"4190"	44	"GSM738340"
"4191"	44	"GSM738344"
"4192"	44	"GSM1053430"
"4193"	44	"GSM713745"
"4194"	44	"GSM1053426"
"4195"	44	"GSM1053443"
"4196"	44	"GSM1053447"
"4197"	44	"GSM1053448"
"4198"	44	"GSM1053428"
"4199"	44	"GSM1053429"
"4200"	44	"GSM1053434"
"4201"	44	"GSM1053435"
"4202"	44	"GSM738337"
"4203"	44	"GSM1053419"
"4204"	44	"GSM1053420"
"4205"	44	"GSM1053425"
"4206"	44	"GSM738338"
"4207"	44	"GSM738345"
"4208"	44	"GSM738343"
"4209"	37	"GSM773582"
"4210"	37	"GSM773578"
"4211"	37	"GSM773555"
"4212"	37	"GSM773563"
"4213"	37	"GSM773630"
"4214"	37	"GSM773613"
"4215"	37	"GSM773586"
"4216"	37	"GSM773552"
"4217"	37	"GSM773621"
"4218"	37	"GSM773559"
"4219"	37	"GSM773581"
"4220"	37	"GSM773558"
"4221"	37	"GSM773592"
"4222"	37	"GSM773628"
"4223"	37	"GSM773556"
"4224"	37	"GSM773603"
"4225"	37	"GSM773599"
"4226"	37	"GSM773673"
"4227"	37	"GSM773543"
"4228"	37	"GSM773651"
"4229"	37	"GSM773697"
"4230"	37	"GSM773683"
"4231"	37	"GSM773717"
"4232"	37	"GSM773633"
"4233"	37	"GSM773703"
"4234"	37	"GSM773645"
"4235"	37	"GSM773742"
"4236"	37	"GSM773667"
"4237"	37	"GSM773730"
"4238"	37	"GSM773700"
"4239"	37	"GSM773626"
"4240"	37	"GSM773672"
"4241"	37	"GSM773764"
"4242"	37	"GSM773643"
"4243"	37	"GSM773572"
"4244"	37	"GSM773600"
"4245"	37	"GSM773679"
"4246"	37	"GSM773723"
"4247"	37	"GSM773654"
"4248"	37	"GSM773677"
"4249"	37	"GSM773661"
"4250"	37	"GSM773590"
"4251"	37	"GSM773749"
"4252"	37	"GSM773568"
"4253"	37	"GSM773571"
"4254"	37	"GSM773541"
"4255"	37	"GSM773675"
"4256"	37	"GSM773676"
"4257"	37	"GSM773648"
"4258"	37	"GSM773745"
"4259"	37	"GSM773591"
"4260"	37	"GSM773574"
"4261"	37	"GSM773585"
"4262"	37	"GSM773593"
"4263"	37	"GSM773575"
"4264"	37	"GSM773604"
"4265"	37	"GSM773674"
"4266"	37	"GSM773583"
"4267"	37	"GSM773589"
"4268"	37	"GSM773649"
"4269"	37	"GSM773665"
"4270"	37	"GSM773573"
"4271"	37	"GSM773659"
"4272"	37	"GSM773560"
"4273"	37	"GSM773579"
"4274"	37	"GSM773658"
"4275"	37	"GSM773716"
"4276"	37	"GSM773609"
"4277"	37	"GSM773686"
"4278"	37	"GSM773689"
"4279"	37	"GSM773608"
"4280"	37	"GSM773620"
"4281"	37	"GSM773695"
"4282"	37	"GSM773681"
"4283"	37	"GSM773594"
"4284"	37	"GSM773638"
"4285"	37	"GSM773561"
"4286"	37	"GSM773577"
"4287"	37	"GSM773709"
"4288"	37	"GSM773759"
"4289"	37	"GSM773744"
"4290"	37	"GSM773752"
"4291"	37	"GSM773706"
"4292"	37	"GSM773696"
"4293"	37	"GSM773734"
"4294"	37	"GSM773748"
"4295"	37	"GSM773765"
"4296"	37	"GSM773732"
"4297"	37	"GSM773731"
"4298"	37	"GSM773743"
"4299"	37	"GSM773684"
"4300"	37	"GSM773685"
"4301"	37	"GSM773699"
"4302"	37	"GSM773750"
"4303"	37	"GSM773761"
"4304"	37	"GSM773693"
"4305"	37	"GSM773634"
"4306"	37	"GSM773763"
"4307"	37	"GSM773758"
"4308"	37	"GSM773736"
"4309"	37	"GSM773760"
"4310"	37	"GSM773691"
"4311"	37	"GSM773757"
"4312"	37	"GSM773733"
"4313"	37	"GSM773737"
"4314"	37	"GSM773623"
"4315"	37	"GSM773712"
"4316"	37	"GSM773768"
"4317"	37	"GSM773735"
"4318"	37	"GSM773739"
"4319"	37	"GSM773738"
"4320"	37	"GSM773747"
"4321"	37	"GSM773784"
"4322"	37	"GSM773548"
"4323"	37	"GSM773631"
"4324"	37	"GSM773624"
"4325"	37	"GSM773708"
"4326"	37	"GSM773625"
"4327"	37	"GSM773772"
"4328"	37	"GSM773662"
"4329"	37	"GSM773596"
"4330"	37	"GSM773657"
"4331"	37	"GSM773711"
"4332"	37	"GSM773629"
"4333"	37	"GSM773671"
"4334"	37	"GSM773678"
"4335"	37	"GSM773588"
"4336"	37	"GSM773656"
"4337"	37	"GSM773576"
"4338"	37	"GSM773612"
"4339"	37	"GSM773580"
"4340"	37	"GSM773605"
"4341"	37	"GSM533882"
"4342"	37	"GSM533884"
"4343"	37	"GSM533883"
"4344"	37	"GSM533885"
"4345"	37	"GSM773705"
"4346"	37	"GSM773775"
"4347"	37	"GSM773622"
"4348"	37	"GSM773780"
"4349"	37	"GSM773606"
"4350"	37	"GSM773782"
"4351"	37	"GSM773773"
"4352"	37	"GSM773774"
"4353"	37	"GSM773771"
"4354"	37	"GSM773783"
"4355"	37	"GSM773781"
"4356"	37	"GSM773777"
"4357"	37	"GSM873397"
"4358"	37	"GSM773602"
"4359"	37	"GSM773785"
"4360"	37	"GSM773701"
"4361"	37	"GSM773721"
"4362"	37	"GSM773767"
"4363"	37	"GSM773776"
"4364"	37	"GSM773778"
"4365"	37	"GSM773779"
"4366"	37	"GSM773770"
"4367"	37	"GSM773766"
"4368"	37	"GSM773769"
"4369"	37	"GSM573442"
"4370"	37	"GSM687004"
"4371"	37	"GSM685603"
"4372"	37	"GSM1045290"
"4373"	37	"GSM728623"
"4374"	37	"GSM773664"
"4375"	37	"GSM773611"
"4376"	37	"GSM773704"
"4377"	37	"GSM773584"
"4378"	37	"GSM773567"
"4379"	37	"GSM773607"
"4380"	37	"GSM773554"
"4381"	37	"GSM773615"
"4382"	37	"GSM773553"
"4383"	37	"GSM773566"
"4384"	37	"GSM773570"
"4385"	37	"GSM773565"
"4386"	37	"GSM773587"
"4387"	37	"GSM773707"
"4388"	37	"GSM773746"
"4389"	37	"GSM773549"
"4390"	37	"GSM773564"
"4391"	37	"GSM773618"
"4392"	37	"GSM773617"
"4393"	37	"GSM773637"
"4394"	37	"GSM773690"
"4395"	37	"GSM773715"
"4396"	37	"GSM773714"
"4397"	37	"GSM773702"
"4398"	37	"GSM773569"
"4399"	37	"GSM773710"
"4400"	37	"GSM773660"
"4401"	37	"GSM773652"
"4402"	37	"GSM773729"
"4403"	37	"GSM773595"
"4404"	37	"GSM773663"
"4405"	37	"GSM773680"
"4406"	37	"GSM773688"
"4407"	37	"GSM773640"
"4408"	37	"GSM773542"
"4409"	37	"GSM773546"
"4410"	37	"GSM773597"
"4411"	37	"GSM773644"
"4412"	37	"GSM773647"
"4413"	37	"GSM773666"
"4414"	37	"GSM773610"
"4415"	37	"GSM773727"
"4416"	37	"GSM773627"
"4417"	37	"GSM773669"
"4418"	37	"GSM773646"
"4419"	37	"GSM773756"
"4420"	37	"GSM773551"
"4421"	37	"GSM773545"
"4422"	37	"GSM773694"
"4423"	37	"GSM773754"
"4424"	37	"GSM773653"
"4425"	37	"GSM773635"
"4426"	37	"GSM773718"
"4427"	37	"GSM773682"
"4428"	37	"GSM773719"
"4429"	37	"GSM773619"
"4430"	37	"GSM773713"
"4431"	37	"GSM773687"
"4432"	37	"GSM773692"
"4433"	37	"GSM773670"
"4434"	37	"GSM773728"
"4435"	37	"GSM773547"
"4436"	37	"GSM773632"
"4437"	37	"GSM773724"
"4438"	37	"GSM773725"
"4439"	37	"GSM773753"
"4440"	37	"GSM773720"
"4441"	37	"GSM773722"
"4442"	37	"GSM773557"
"4443"	37	"GSM773740"
"4444"	37	"GSM773614"
"4445"	37	"GSM773726"
"4446"	37	"GSM773598"
"4447"	37	"GSM773641"
"4448"	37	"GSM773642"
"4449"	37	"GSM773544"
"4450"	37	"GSM773550"
"4451"	37	"GSM773540"
"4452"	37	"GSM773655"
"4453"	37	"GSM773751"
"4454"	37	"GSM773698"
"4455"	37	"GSM773636"
"4456"	37	"GSM773639"
"4457"	37	"GSM773668"
"4458"	37	"GSM773762"
"4459"	37	"GSM773755"
"4460"	37	"GSM773650"
"4461"	37	"GSM773741"
"4462"	37	"GSM877514"
"4463"	37	"GSM877520"
"4464"	37	"GSM877504"
"4465"	37	"GSM877512"
"4466"	37	"GSM877508"
"4467"	37	"GSM877522"
"4468"	37	"GSM728630"
"4469"	37	"GSM1045268"
"4470"	37	"GSM877500"
"4471"	37	"GSM728632"
"4472"	37	"GSM728656"
"4473"	37	"GSM728637"
"4474"	37	"GSM728629"
"4475"	37	"GSM465223"
"4476"	37	"GSM465194"
"4477"	37	"GSM465240"
"4478"	37	"GSM465215"
"4479"	37	"GSM465228"
"4480"	37	"GSM540120"
"4481"	37	"GSM540119"
"4482"	37	"GSM877498"
"4483"	37	"GSM877506"
"4484"	37	"GSM465230"
"4485"	37	"GSM465235"
"4486"	37	"GSM411395"
"4487"	37	"GSM877518"
"4488"	37	"GSM877516"
"4489"	37	"GSM877510"
"4490"	37	"GSM1045220"
"4491"	37	"GSM1045230"
"4492"	37	"GSM832390"
"4493"	37	"GSM832404"
"4494"	37	"GSM465203"
"4495"	37	"GSM728639"
"4496"	37	"GSM465190"
"4497"	37	"GSM465184"
"4498"	37	"GSM540221"
"4499"	37	"GSM465233"
"4500"	37	"GSM540194"
"4501"	37	"GSM540166"
"4502"	37	"GSM540199"
"4503"	37	"GSM540223"
"4504"	37	"GSM540129"
"4505"	37	"GSM540245"
"4506"	37	"GSM728658"
"4507"	37	"GSM728647"
"4508"	37	"GSM728649"
"4509"	37	"GSM728661"
"4510"	37	"GSM728648"
"4511"	37	"GSM728663"
"4512"	37	"GSM728659"
"4513"	37	"GSM728660"
"4514"	37	"GSM728625"
"4515"	37	"GSM728636"
"4516"	37	"GSM728662"
"4517"	37	"GSM728641"
"4518"	37	"GSM465237"
"4519"	37	"GSM465191"
"4520"	37	"GSM728668"
"4521"	37	"GSM728628"
"4522"	37	"GSM728655"
"4523"	37	"GSM728634"
"4524"	37	"GSM728654"
"4525"	37	"GSM728653"
"4526"	37	"GSM728651"
"4527"	37	"GSM728652"
"4528"	37	"GSM728644"
"4529"	37	"GSM728665"
"4530"	37	"GSM728667"
"4531"	37	"GSM812477"
"4532"	37	"GSM812497"
"4533"	37	"GSM272761"
"4534"	37	"GSM812476"
"4535"	37	"GSM812496"
"4536"	37	"GSM155659"
"4537"	37	"GSM155654"
"4538"	37	"GSM1223681"
"4539"	37	"GSM1223657"
"4540"	37	"GSM812463"
"4541"	37	"GSM812480"
"4542"	37	"GSM812485"
"4543"	37	"GSM812487"
"4544"	37	"GSM812490"
"4545"	37	"GSM773562"
"4546"	37	"GSM812489"
"4547"	37	"GSM812478"
"4548"	37	"GSM773601"
"4549"	37	"GSM773616"
"4550"	37	"GSM812486"
"4551"	37	"GSM812488"
"4552"	37	"GSM812492"
"4553"	37	"GSM812466"
"4554"	37	"GSM812468"
"4555"	37	"GSM812475"
"4556"	37	"GSM812495"
"4557"	37	"GSM812471"
"4558"	37	"GSM812491"
"4559"	37	"GSM465209"
"4560"	37	"GSM465201"
"4561"	37	"GSM465221"
"4562"	37	"GSM812462"
"4563"	37	"GSM723320"
"4564"	37	"GSM728666"
"4565"	37	"GSM728650"
"4566"	37	"GSM728638"
"4567"	37	"GSM812484"
"4568"	37	"GSM411296"
"4569"	37	"GSM411341"
"4570"	37	"GSM411302"
"4571"	37	"GSM411299"
"4572"	37	"GSM411339"
"4573"	37	"GSM447213"
"4574"	37	"GSM411405"
"4575"	37	"GSM411391"
"4576"	37	"GSM411323"
"4577"	37	"GSM540156"
"4578"	37	"GSM411338"
"4579"	37	"GSM411301"
"4580"	37	"GSM411401"
"4581"	37	"GSM411397"
"4582"	37	"GSM411348"
"4583"	37	"GSM411353"
"4584"	37	"GSM411400"
"4585"	37	"GSM411371"
"4586"	37	"GSM411337"
"4587"	37	"GSM411364"
"4588"	37	"GSM877494"
"4589"	37	"GSM728646"
"4590"	37	"GSM728624"
"4591"	37	"GSM411361"
"4592"	37	"GSM411394"
"4593"	37	"GSM1045270"
"4594"	37	"GSM1045212"
"4595"	37	"GSM1045248"
"4596"	37	"GSM1045264"
"4597"	37	"GSM723328"
"4598"	37	"GSM723327"
"4599"	37	"GSM1045216"
"4600"	37	"GSM1045298"
"4601"	37	"GSM1148658"
"4602"	37	"GSM1148670"
"4603"	37	"GSM1263186"
"4604"	37	"GSM1263196"
"4605"	37	"GSM1263188"
"4606"	37	"GSM1263191"
"4607"	37	"GSM1263192"
"4608"	37	"GSM1263197"
"4609"	37	"GSM1263198"
"4610"	34	"GSM484723"
"4611"	34	"GSM526103"
"4612"	34	"GSM900659"
"4613"	34	"GSM526101"
"4614"	34	"GSM519195"
"4615"	34	"GSM231908"
"4616"	34	"GSM526098"
"4617"	34	"GSM484732"
"4618"	34	"GSM851713"
"4619"	34	"GSM484715"
"4620"	34	"GSM484738"
"4621"	34	"GSM484733"
"4622"	34	"GSM484734"
"4623"	34	"GSM526008"
"4624"	34	"GSM526061"
"4625"	34	"GSM526104"
"4626"	34	"GSM411129"
"4627"	34	"GSM525989"
"4628"	34	"GSM194454"
"4629"	34	"GSM194456"
"4630"	34	"GSM194457"
"4631"	34	"GSM372298"
"4632"	34	"GSM447248"
"4633"	34	"GSM447251"
"4634"	34	"GSM526105"
"4635"	34	"GSM203724"
"4636"	34	"GSM526102"
"4637"	34	"GSM948640"
"4638"	34	"GSM411099"
"4639"	34	"GSM526100"
"4640"	34	"GSM1176900"
"4641"	34	"GSM387847"
"4642"	34	"GSM1176876"
"4643"	34	"GSM1176910"
"4644"	34	"GSM1223690"
"4645"	34	"GSM1223691"
"4646"	34	"GSM1223692"
"4647"	34	"GSM1223693"
"4648"	34	"GSM1223689"
"4649"	34	"GSM1223684"
"4650"	34	"GSM1223679"
"4651"	34	"GSM1223688"
"4652"	34	"GSM46905"
"4653"	34	"GSM46827"
"4654"	34	"GSM46885"
"4655"	34	"GSM1176895"
"4656"	34	"GSM1176911"
"4657"	34	"GSM179931"
"4658"	34	"GSM152629"
"4659"	34	"GSM175998"
"4660"	34	"GSM53031"
"4661"	34	"GSM102566"
"4662"	34	"GSM76592"
"4663"	34	"GSM89055"
"4664"	34	"GSM53110"
"4665"	34	"GSM76603"
"4666"	34	"GSM134695"
"4667"	34	"GSM176232"
"4668"	34	"GSM80726"
"4669"	34	"GSM88951"
"4670"	34	"GSM102545"
"4671"	34	"GSM152590"
"4672"	34	"GSM102583"
"4673"	34	"GSM277707"
"4674"	34	"GSM277693"
"4675"	34	"GSM325808"
"4676"	34	"GSM76627"
"4677"	34	"GSM137978"
"4678"	34	"GSM152803"
"4679"	34	"GSM76586"
"4680"	34	"GSM327351"
"4681"	34	"GSM358541"
"4682"	34	"GSM272213"
"4683"	34	"GSM272310"
"4684"	34	"GSM441365"
"4685"	34	"GSM441381"
"4686"	34	"GSM117651"
"4687"	34	"GSM410970"
"4688"	34	"GSM410971"
"4689"	34	"GSM53048"
"4690"	34	"GSM526045"
"4691"	34	"GSM53032"
"4692"	34	"GSM76521"
"4693"	34	"GSM89014"
"4694"	34	"GSM117759"
"4695"	34	"GSM76528"
"4696"	34	"GSM89022"
"4697"	34	"GSM277679"
"4698"	34	"GSM152768"
"4699"	34	"GSM183254"
"4700"	34	"GSM152621"
"4701"	34	"GSM203752"
"4702"	34	"GSM179898"
"4703"	34	"GSM117710"
"4704"	34	"GSM649450"
"4705"	34	"GSM649436"
"4706"	34	"GSM649452"
"4707"	34	"GSM649442"
"4708"	34	"GSM649448"
"4709"	34	"GSM649449"
"4710"	34	"GSM649420"
"4711"	34	"GSM649437"
"4712"	34	"GSM649423"
"4713"	34	"GSM649471"
"4714"	34	"GSM649434"
"4715"	34	"GSM649463"
"4716"	34	"GSM649454"
"4717"	34	"GSM649432"
"4718"	34	"GSM649469"
"4719"	34	"GSM649447"
"4720"	34	"GSM649418"
"4721"	34	"GSM649435"
"4722"	34	"GSM649453"
"4723"	34	"GSM649422"
"4724"	34	"GSM649464"
"4725"	34	"GSM649426"
"4726"	34	"GSM649419"
"4727"	34	"GSM649470"
"4728"	34	"GSM649468"
"4729"	34	"GSM649446"
"4730"	34	"GSM649455"
"4731"	34	"GSM649467"
"4732"	34	"GSM649438"
"4733"	34	"GSM649441"
"4734"	34	"GSM649456"
"4735"	34	"GSM649425"
"4736"	34	"GSM649444"
"4737"	34	"GSM649461"
"4738"	34	"GSM649457"
"4739"	34	"GSM649427"
"4740"	34	"GSM649421"
"4741"	34	"GSM649458"
"4742"	34	"GSM649460"
"4743"	34	"GSM649472"
"4744"	34	"GSM649433"
"4745"	34	"GSM649440"
"4746"	34	"GSM649428"
"4747"	34	"GSM649429"
"4748"	34	"GSM649417"
"4749"	34	"GSM649439"
"4750"	34	"GSM649377"
"4751"	34	"GSM649378"
"4752"	34	"GSM649410"
"4753"	34	"GSM649411"
"4754"	34	"GSM649394"
"4755"	34	"GSM649402"
"4756"	34	"GSM649406"
"4757"	34	"GSM649370"
"4758"	34	"GSM649371"
"4759"	34	"GSM649409"
"4760"	34	"GSM649412"
"4761"	34	"GSM649364"
"4762"	34	"GSM649413"
"4763"	34	"GSM649390"
"4764"	34	"GSM649391"
"4765"	34	"GSM649401"
"4766"	34	"GSM649408"
"4767"	34	"GSM649376"
"4768"	34	"GSM649365"
"4769"	34	"GSM649431"
"4770"	34	"GSM649459"
"4771"	34	"GSM649466"
"4772"	34	"GSM649362"
"4773"	34	"GSM649424"
"4774"	34	"GSM649445"
"4775"	34	"GSM465216"
"4776"	34	"GSM649369"
"4777"	34	"GSM649361"
"4778"	34	"GSM649363"
"4779"	34	"GSM649384"
"4780"	34	"GSM649379"
"4781"	34	"GSM649385"
"4782"	34	"GSM649416"
"4783"	34	"GSM649368"
"4784"	34	"GSM649367"
"4785"	34	"GSM649396"
"4786"	34	"GSM649366"
"4787"	34	"GSM649360"
"4788"	34	"GSM649398"
"4789"	34	"GSM649404"
"4790"	34	"GSM649415"
"4791"	34	"GSM649373"
"4792"	34	"GSM649386"
"4793"	34	"GSM649393"
"4794"	34	"GSM649374"
"4795"	34	"GSM649372"
"4796"	34	"GSM649395"
"4797"	34	"GSM649381"
"4798"	34	"GSM649399"
"4799"	34	"GSM649403"
"4800"	34	"GSM649462"
"4801"	34	"GSM649397"
"4802"	34	"GSM649400"
"4803"	34	"GSM649392"
"4804"	34	"GSM649430"
"4805"	34	"GSM649380"
"4806"	34	"GSM649465"
"4807"	34	"GSM649383"
"4808"	34	"GSM649407"
"4809"	34	"GSM649375"
"4810"	34	"GSM649382"
"4811"	34	"GSM649414"
"4812"	34	"GSM649443"
"4813"	34	"GSM649451"
"4814"	34	"GSM649388"
"4815"	34	"GSM649389"
"4816"	34	"GSM649387"
"4817"	34	"GSM649405"
"4818"	34	"GSM662767"
"4819"	34	"GSM662764"
"4820"	34	"GSM662765"
"4821"	34	"GSM662756"
"4822"	34	"GSM662763"
"4823"	34	"GSM662759"
"4824"	34	"GSM662761"
"4825"	34	"GSM662762"
"4826"	34	"GSM662766"
"4827"	34	"GSM662758"
"4828"	34	"GSM662760"
"4829"	34	"GSM662775"
"4830"	34	"GSM662779"
"4831"	34	"GSM662777"
"4832"	34	"GSM662769"
"4833"	34	"GSM662771"
"4834"	34	"GSM1263184"
"4835"	34	"GSM1263193"
"4836"	34	"GSM1263185"
"4837"	34	"GSM877502"
"4838"	34	"GSM728633"
"4839"	34	"GSM275265"
"4840"	34	"GSM1263194"
"4841"	34	"GSM1263199"
"4842"	34	"GSM840373"
"4843"	34	"GSM840349"
"4844"	34	"GSM840351"
"4845"	34	"GSM840354"
"4846"	34	"GSM840346"
"4847"	34	"GSM840372"
"4848"	34	"GSM840363"
"4849"	34	"GSM840360"
"4850"	34	"GSM840357"
"4851"	34	"GSM840350"
"4852"	34	"GSM840347"
"4853"	34	"GSM840352"
"4854"	34	"GSM840356"
"4855"	34	"GSM840355"
"4856"	34	"GSM840359"
"4857"	34	"GSM840369"
"4858"	34	"GSM840370"
"4859"	34	"GSM840362"
"4860"	34	"GSM840361"
"4861"	34	"GSM840364"
"4862"	34	"GSM840348"
"4863"	34	"GSM840365"
"4864"	34	"GSM840353"
"4865"	34	"GSM840366"
"4866"	34	"GSM840367"
"4867"	34	"GSM840358"
"4868"	34	"GSM840371"
"4869"	34	"GSM840368"
"4870"	34	"GSM272769"
"4871"	34	"GSM967634"
"4872"	34	"GSM967636"
"4873"	34	"GSM967635"
"4874"	34	"GSM967637"
"4875"	34	"GSM1235022"
"4876"	34	"GSM1235042"
"4877"	34	"GSM1235030"
"4878"	34	"GSM1235032"
"4879"	34	"GSM1235040"
"4880"	34	"GSM1235044"
"4881"	34	"GSM1235020"
"4882"	34	"GSM1235064"
"4883"	34	"GSM1235072"
"4884"	34	"GSM272771"
"4885"	34	"GSM272770"
"4886"	34	"GSM272772"
"4887"	34	"GSM1235018"
"4888"	34	"GSM1235050"
"4889"	34	"GSM1235054"
"4890"	34	"GSM1235034"
"4891"	34	"GSM1235100"
"4892"	34	"GSM1235038"
"4893"	34	"GSM1235056"
"4894"	34	"GSM1235036"
"4895"	34	"GSM1235048"
"4896"	34	"GSM1235108"
"4897"	34	"GSM1235110"
"4898"	34	"GSM1235026"
"4899"	34	"GSM1235028"
"4900"	34	"GSM128963"
"4901"	34	"GSM128959"
"4902"	34	"GSM128958"
"4903"	34	"GSM128957"
"4904"	34	"GSM128964"
"4905"	34	"GSM128965"
"4906"	34	"GSM128960"
"4907"	34	"GSM128961"
"4908"	34	"GSM372294"
"4909"	34	"GSM128955"
"4910"	34	"GSM128962"
"4911"	34	"GSM128954"
"4912"	34	"GSM128956"
"4913"	34	"GSM832398"
"4914"	34	"GSM832396"
"4915"	34	"GSM465210"
"4916"	34	"GSM832402"
"4917"	34	"GSM832400"
"4918"	30	"GSM1213847"
"4919"	30	"GSM1213692"
"4920"	30	"GSM1213699"
"4921"	30	"GSM1213838"
"4922"	30	"GSM1213679"
"4923"	30	"GSM1213703"
"4924"	30	"GSM1213685"
"4925"	30	"GSM1213797"
"4926"	30	"GSM1213810"
"4927"	30	"GSM1213671"
"4928"	30	"GSM1213808"
"4929"	30	"GSM1065751"
"4930"	30	"GSM1213724"
"4931"	30	"GSM1213689"
"4932"	30	"GSM1213779"
"4933"	30	"GSM1213726"
"4934"	30	"GSM1213769"
"4935"	30	"GSM1213795"
"4936"	30	"GSM1213740"
"4937"	30	"GSM1213707"
"4938"	30	"GSM1213756"
"4939"	30	"GSM1213728"
"4940"	30	"GSM1213818"
"4941"	30	"GSM1213687"
"4942"	30	"GSM1213683"
"4943"	30	"GSM1213696"
"4944"	30	"GSM1213794"
"4945"	30	"GSM1213809"
"4946"	30	"GSM1213741"
"4947"	30	"GSM1213782"
