"GROUP"	"LABEL"
"9262"	47	"TCGA.44.3398.11B.01R.1758.07"
"9263"	47	"TCGA.44.5645.11A.01R.1628.07"
"9264"	47	"TCGA.50.6595.11A.01R.1858.07"
"9265"	47	"TCGA.56.7222.11A.01R.2045.07"
"9266"	47	"TCGA.56.7730.11A.01R.2125.07"
"9267"	47	"TCGA.91.6847.11A.01R.1949.07"
"9268"	47	"TCGA.49.6761.11A.01R.1949.07"
"9269"	47	"TCGA.22.5481.11A.01R.1949.07"
"9270"	47	"TCGA.50.5930.11A.01R.1755.07"
"9271"	47	"TCGA.43.7658.11A.01R.2125.07"
"9272"	47	"TCGA.55.6984.11A.01R.1949.07"
"9273"	47	"TCGA.49.6742.11A.01R.1858.07"
"9274"	47	"TCGA.22.5471.11A.01R.1635.07"
"9275"	47	"TCGA.22.5489.11A.01R.1635.07"
"9276"	47	"TCGA.43.5670.11A.01R.2125.07"
"9277"	47	"TCGA.56.7579.11A.01R.2045.07"
"9278"	47	"TCGA.55.6978.11A.01R.1949.07"
"9279"	47	"TCGA.22.5478.11A.11R.1635.07"
"9280"	47	"TCGA.43.6647.11A.01R.1820.07"
"9281"	47	"TCGA.55.6983.11A.01R.1949.07"
"9282"	47	"TCGA.55.6985.11A.01R.1949.07"
"9283"	47	"TCGA.56.7823.11A.01R.2247.07"
"9284"	47	"TCGA.55.6970.11A.01R.1949.07"
"9285"	47	"TCGA.55.6971.11A.01R.1949.07"
"9286"	47	"TCGA.55.6980.11A.01R.1949.07"
"9287"	47	"TCGA.55.6969.11A.01R.1949.07"
"9288"	47	"TCGA.55.6981.11A.01R.1949.07"
"9289"	47	"TCGA.55.6986.11A.01R.1949.07"
"9290"	47	"TCGA.44.6146.11A.01R.1858.07"
"9291"	47	"TCGA.55.6972.11A.01R.1949.07"
"9292"	47	"TCGA.44.6148.11A.01R.1858.07"
"9293"	47	"TCGA.56.8083.11A.01R.2247.07"
"9294"	47	"TCGA.77.7138.11A.01R.2045.07"
"9295"	48	"TCGA.DK.A1AF.01A.11R.A13Y.07"
"9296"	48	"TCGA.CR.7393.01A.11R.2016.07"
"9297"	48	"TCGA.BT.A20W.11A.11R.A14Y.07"
"9298"	48	"TCGA.CV.5971.01A.11R.1686.07"
"9299"	48	"TCGA.G4.6302.01A.11R.1723.07"
"9300"	48	"TCGA.L5.A88S.01A.11R.A36D.31"
"9301"	48	"TCGA.CU.A0YN.11A.11R.A10U.07"
"9302"	48	"TCGA.BR.4255.01A.01R.1131.13"
"9303"	48	"TCGA.IB.7888.01A.11R.2156.07"
"9304"	48	"TCGA.IB.7649.01A.11R.2156.07"
"9305"	48	"TCGA.IB.7891.01A.11R.2204.07"
"9306"	48	"TCGA.BR.4187.01A.01R.1131.13"
"9307"	48	"TCGA.BR.4279.01A.01R.1131.13"
"9308"	48	"TCGA.BR.8291.01A.11R.2343.13"
"9309"	48	"TCGA.CG.4462.01A.01R.1157.13"
"9310"	48	"TCGA.CG.4472.01A.01R.1157.13"
"9311"	48	"TCGA.IB.7647.01A.11R.2156.07"
"9312"	48	"TCGA.HZ.8317.01A.11R.2404.07"
"9313"	48	"TCGA.IB.8126.01A.11R.2404.07"
"9314"	48	"TCGA.IB.AAUW.01A.12R.A38C.07"
"9315"	48	"TCGA.HZ.7920.01A.11R.2204.07"
"9316"	48	"TCGA.HZ.8519.01A.11R.2404.07"
"9317"	48	"TCGA.HZ.7923.01A.12R.2156.07"
"9318"	48	"TCGA.IB.7897.01A.21R.2204.07"
"9319"	48	"TCGA.3A.A9IX.01A.11R.A41B.07"
"9320"	48	"TCGA.HZ.8002.01A.11R.2204.07"
"9321"	48	"TCGA.HZ.8003.01A.21R.2204.07"
"9322"	48	"TCGA.F2.7276.01A.11R.2156.07"
"9323"	48	"TCGA.F2.7273.01A.11R.2156.07"
"9324"	48	"TCGA.IB.7645.01A.22R.2204.07"
"9325"	48	"TCGA.CD.8530.01A.11R.2343.13"
"9326"	48	"TCGA.BR.7959.01A.11R.2343.13"
"9327"	48	"TCGA.BR.8080.01A.11R.2343.13"
"9328"	48	"TCGA.BR.7957.01A.11R.2203.13"
"9329"	48	"TCGA.BR.8590.01A.11R.2402.13"
"9330"	48	"TCGA.BR.8367.01A.11R.2343.13"
"9331"	48	"TCGA.D7.8579.01A.11R.2343.13"
"9332"	48	"TCGA.BR.6705.01A.12R.1884.13"
"9333"	48	"TCGA.BR.6457.01A.21R.1802.13"
"9334"	48	"TCGA.BR.6803.01A.11R.1884.13"
"9335"	48	"TCGA.BR.6564.01A.12R.1884.13"
"9336"	48	"TCGA.FB.A7DR.01A.21R.A33R.07"
"9337"	48	"TCGA.CD.5798.01A.11R.1602.13"
"9338"	48	"TCGA.D7.6518.01A.11R.1802.13"
"9339"	48	"TCGA.D7.8578.01A.21R.2343.13"
"9340"	48	"TCGA.BR.A4J5.01A.21R.A251.31"
"9341"	48	"TCGA.2J.AABA.01A.21R.A41B.07"
"9342"	48	"TCGA.BR.8380.01A.11R.2343.13"
"9343"	48	"TCGA.BR.8592.01A.11R.2402.13"
"9344"	48	"TCGA.BR.8297.01A.12R.2343.13"
"9345"	48	"TCGA.BR.A4IU.01A.22R.A251.31"
"9346"	48	"TCGA.BR.8364.01A.11R.2343.13"
"9347"	48	"TCGA.BR.8365.01A.21R.2343.13"
"9348"	48	"TCGA.BR.8384.01A.21R.2402.13"
"9349"	48	"TCGA.CM.6167.01A.11R.1653.07"
"9350"	48	"TCGA.2J.AABT.01A.11R.A41B.07"
"9351"	48	"TCGA.HZ.A77P.01A.11R.A33R.07"
"9352"	48	"TCGA.A2.A0T1.01A.21R.A084.07"
"9353"	48	"TCGA.OL.A5RY.01A.21R.A28M.07"
"9354"	48	"TCGA.BH.A5J0.01A.11R.A27Q.07"
"9355"	48	"TCGA.OL.A66P.01A.11R.A31O.07"
"9356"	48	"TCGA.XF.A9SL.01A.11R.A39I.07"
"9357"	48	"TCGA.XF.A9SW.01A.11R.A42T.07"
"9358"	48	"TCGA.K1.A3PO.01A.11R.A21T.07"
"9359"	48	"TCGA.3X.AAV9.01A.72R.A41I.07"
"9360"	48	"TCGA.IB.7889.01A.11R.2156.07"
"9361"	48	"TCGA.RL.AAAS.01A.32R.A39D.07"
"9362"	48	"TCGA.CC.A9FV.01A.11R.A37K.07"
"9363"	48	"TCGA.OR.A5JO.01A.11R.A29S.07"
"9364"	48	"TCGA.DX.A1L2.01A.22R.A24X.07"
"9365"	48	"TCGA.DX.A6YZ.01A.12R.A355.07"
"9366"	48	"TCGA.56.A4ZJ.01A.11R.A262.07"
"9367"	48	"TCGA.HZ.A77Q.01A.11R.A36G.07"
"9368"	48	"TCGA.YB.A89D.11A.11R.A36G.07"
"9369"	48	"TCGA.F2.A44H.01A.11R.A26U.07"
"9370"	48	"TCGA.50.8459.01A.11R.2326.07"
"9371"	48	"TCGA.XF.AAN8.01A.11R.A42T.07"
"9372"	48	"TCGA.IB.AAUV.01A.11R.A38C.07"
"9373"	48	"TCGA.XD.AAUG.01A.61R.A41B.07"
"9374"	48	"TCGA.MJ.A68J.01A.11R.A30C.07"
"9375"	48	"TCGA.HZ.8001.01A.11R.2204.07"
"9376"	48	"TCGA.DX.A2J4.01A.32R.A21T.07"
"9377"	48	"TCGA.DX.A6BE.01A.41R.A32Q.07"
"9378"	48	"TCGA.4Z.AA7N.01A.11R.A39I.07"
"9379"	48	"TCGA.K4.A5RI.11A.11R.A28M.07"
"9380"	48	"TCGA.US.A77J.01A.11R.A32O.07"
"9381"	48	"TCGA.K4.A83P.01A.11R.A352.07"
"9382"	48	"TCGA.A2.A0CO.01A.13R.A22K.07"
"9383"	48	"TCGA.2J.AABR.01A.11R.A41B.07"
"9384"	48	"TCGA.B8.A8YJ.01A.13R.A39I.07"
"9385"	48	"TCGA.HZ.A49H.01A.11R.A26U.07"
"9386"	48	"TCGA.XD.AAUH.01A.42R.A41B.07"
"9387"	48	"TCGA.XN.A8T5.01A.12R.A36G.07"
"9388"	48	"TCGA.CD.5813.01A.11R.1602.13"
"9389"	48	"TCGA.D7.6522.01A.11R.1802.13"
"9390"	48	"TCGA.BR.6453.01A.11R.1802.13"
"9391"	48	"TCGA.BR.6563.01A.13R.2055.13"
"9392"	48	"TCGA.HU.A4GY.01A.21R.A24K.31"
"9393"	48	"TCGA.D7.8574.01A.13R.2343.13"
"9394"	48	"TCGA.VQ.A8PQ.01A.11R.A414.31"
"9395"	48	"TCGA.BR.A4J2.01A.21R.A251.31"
"9396"	48	"TCGA.MX.A5UG.01A.21R.A31P.31"
"9397"	48	"TCGA.FP.8209.01A.11R.2343.13"
"9398"	48	"TCGA.FP.8210.01A.11R.2343.13"
"9399"	48	"TCGA.XF.AAN4.01A.11R.A42T.07"
"9400"	48	"TCGA.DX.A3U6.01A.11R.A29R.07"
"9401"	48	"TCGA.XF.AAME.01A.12R.A42T.07"
"9402"	48	"TCGA.E2.A108.01A.13R.A10J.07"
"9403"	48	"TCGA.AY.6196.01A.11R.1723.07"
"9404"	48	"TCGA.A2.A0EP.01A.52R.A22U.07"
"9405"	48	"TCGA.QQ.A5VA.01A.12R.A32Q.07"
"9406"	48	"TCGA.FB.A4P5.01A.11R.A26U.07"
"9407"	48	"TCGA.IB.A5ST.01A.11R.A32O.07"
"9408"	48	"TCGA.5L.AAT1.01A.12R.A41B.07"
"9409"	48	"TCGA.BH.A2L8.01A.11R.A18M.07"
"9410"	48	"TCGA.AC.A2FE.01A.11R.A19W.07"
"9411"	48	"TCGA.AC.A3BB.01A.21R.A19W.07"
"9412"	48	"TCGA.AN.A0FN.01A.11R.A034.07"
"9413"	48	"TCGA.D8.A141.01A.11R.A115.07"
"9414"	48	"TCGA.A2.A0EN.01A.13R.A084.07"
"9415"	48	"TCGA.E2.A1IH.01A.11R.A13Q.07"
"9416"	48	"TCGA.XX.A89A.01A.11R.A36F.07"
"9417"	48	"TCGA.AC.A6IV.01A.12R.A33J.07"
"9418"	48	"TCGA.GM.A4E0.01A.12R.A266.07"
"9419"	48	"TCGA.BH.A8G0.01A.11R.A352.07"
"9420"	48	"TCGA.LL.A440.01A.11R.A24H.07"
"9421"	48	"TCGA.D8.A27I.01A.11R.A16F.07"
"9422"	48	"TCGA.E2.A3DX.01A.21R.A213.07"
"9423"	48	"TCGA.BH.A0W5.01A.11R.A109.07"
"9424"	48	"TCGA.A2.A0YK.01A.22R.A109.07"
"9425"	48	"TCGA.BH.A0BW.11A.12R.A115.07"
"9426"	48	"TCGA.XX.A899.01A.11R.A36F.07"
"9427"	48	"TCGA.UT.A88D.01B.11R.A40A.07"
"9428"	48	"TCGA.98.A53H.01A.12R.A262.07"
"9429"	48	"TCGA.LD.A7W5.01A.22R.A352.07"
"9430"	48	"TCGA.OK.A5Q2.01A.11R.A27Q.07"
"9431"	49	"TCGA.LN.A4A9.01A.11R.A28J.31"
"9432"	49	"TCGA.LN.A4MR.01A.11R.A28J.31"
"9433"	49	"TCGA.B8.4143.01A.01R.1188.07"
"9434"	49	"TCGA.BP.4988.01A.01R.1334.07"
"9435"	49	"TCGA.BP.4971.01A.01R.1334.07"
"9436"	49	"TCGA.BP.4992.01A.01R.1334.07"
"9437"	49	"TCGA.IB.AAUO.01A.12R.A38C.07"
"9438"	49	"TCGA.90.A59Q.01A.11R.A26W.07"
"9439"	49	"TCGA.ZF.A9R7.01A.11R.A38B.07"
"9440"	49	"TCGA.55.7574.01A.11R.2039.07"
"9441"	49	"TCGA.86.A4P7.01A.11R.A24X.07"
"9442"	49	"TCGA.L9.A743.01A.43R.A39D.07"
"9443"	49	"TCGA.44.A47G.01A.21R.A24H.07"
"9444"	49	"TCGA.MP.A4TJ.01A.51R.A262.07"
"9445"	49	"TCGA.93.A4JP.01A.11R.A24X.07"
"9446"	49	"TCGA.38.A44F.01A.11R.A24H.07"
"9447"	49	"TCGA.98.A53C.01A.11R.A262.07"
"9448"	49	"TCGA.86.A4P8.01A.11R.A24X.07"
"9449"	49	"TCGA.99.AA5R.01A.11R.A39D.07"
"9450"	49	"TCGA.LL.A441.01A.11R.A24H.07"
"9451"	49	"TCGA.43.A56U.01A.11R.A26W.07"
"9452"	49	"TCGA.93.A4JQ.01A.11R.A24X.07"
"9453"	49	"TCGA.L9.A8F4.01A.11R.A39D.07"
"9454"	49	"TCGA.85.A513.01A.12R.A26W.07"
"9455"	49	"TCGA.93.A4JO.01A.21R.A24X.07"
"9456"	49	"TCGA.55.8092.01A.11R.2241.07"
"9457"	49	"TCGA.L9.A444.01A.21R.A24H.07"
"9458"	49	"TCGA.MP.A4T4.01A.11R.A262.07"
"9459"	49	"TCGA.49.AAR4.01A.12R.A41B.07"
"9460"	49	"TCGA.91.A4BC.01A.11R.A24H.07"
"9461"	49	"TCGA.55.8512.01A.11R.2403.07"
"9462"	49	"TCGA.49.AARR.01A.11R.A41B.07"
"9463"	49	"TCGA.NJ.A55A.01A.11R.A262.07"
"9464"	49	"TCGA.97.A4M2.01A.12R.A24X.07"
"9465"	49	"TCGA.97.8552.01A.11R.2403.07"
"9466"	49	"TCGA.97.A4M1.01A.11R.A24X.07"
"9467"	49	"TCGA.MP.A4SW.01A.21R.A24X.07"
"9468"	49	"TCGA.97.A4M0.01A.11R.A24X.07"
"9469"	49	"TCGA.97.A4M6.01A.11R.A24X.07"
"9470"	49	"TCGA.05.4244.01A.01R.1107.07"
"9471"	49	"TCGA.MP.A4T6.01A.32R.A262.07"
"9472"	49	"TCGA.44.A4SU.01A.11R.A24X.07"
"9473"	49	"TCGA.55.A4DG.01A.11R.A24H.07"
"9474"	49	"TCGA.55.A57B.01A.12R.A39D.07"
"9475"	49	"TCGA.55.A48X.01A.11R.A24H.07"
"9476"	49	"TCGA.75.7025.01A.12R.1949.07"
"9477"	49	"TCGA.97.A4M7.01A.11R.A24X.07"
"9478"	49	"TCGA.55.A48Z.01A.12R.A24X.07"
"9479"	49	"TCGA.MN.A4N5.01A.11R.A24X.07"
"9480"	49	"TCGA.J2.A4AE.01A.21R.A24H.07"
"9481"	49	"TCGA.78.7143.01A.11R.2039.07"
"9482"	49	"TCGA.93.A4JN.01A.11R.A24X.07"
"9483"	49	"TCGA.62.A46R.01A.11R.A24H.07"
"9484"	49	"TCGA.49.AARN.01A.21R.A41B.07"
"9485"	49	"TCGA.86.A456.01A.11R.A24H.07"
"9486"	49	"TCGA.44.A47A.01A.21R.A24H.07"
"9487"	49	"TCGA.55.7911.01A.11R.2170.07"
"9488"	49	"TCGA.55.7903.01A.11R.2170.07"
"9489"	49	"TCGA.62.A472.01A.11R.A24H.07"
"9490"	49	"TCGA.MP.A4SV.01A.11R.A24X.07"
"9491"	50	"TCGA.A7.A4SA.01A.11R.A266.07"
"9492"	50	"TCGA.C8.A8HR.01A.11R.A36F.07"
"9493"	50	"TCGA.BH.A0BF.01A.21R.A12P.07"
"9494"	50	"TCGA.S3.AA17.01A.11R.A41B.07"
"9495"	50	"TCGA.AR.A1AK.01A.21R.A12P.07"
"9496"	50	"TCGA.EW.A1J5.01A.11R.A13Q.07"
"9497"	50	"TCGA.A7.A3J1.01A.11R.A213.07"
"9498"	50	"TCGA.AQ.A7U7.01A.22R.A352.07"
"9499"	50	"TCGA.LD.A7W6.01A.81R.A352.07"
"9500"	50	"TCGA.B6.A408.01A.12R.A24H.07"
"9501"	50	"TCGA.EW.A3E8.01B.11R.A24H.07"
"9502"	50	"TCGA.UT.A88C.01B.11R.A40A.07"
"9503"	50	"TCGA.AC.A3OD.01A.11R.A21T.07"
"9504"	50	"TCGA.D8.A73W.01A.22R.A352.07"
"9505"	50	"TCGA.DK.AA6X.01A.12R.A42T.07"
"9506"	50	"TCGA.ZF.A9R3.01A.11R.A38B.07"
"9507"	50	"TCGA.E9.A5UP.01A.11R.A28M.07"
"9508"	50	"TCGA.2A.A8VT.01A.11R.A37L.07"
"9509"	50	"TCGA.A8.A06N.01A.11R.A00Z.07"
"9510"	50	"TCGA.24.1423.01A.01R.1565.13"
"9511"	50	"TCGA.EJ.A7NN.01A.11R.A33R.07"
"9512"	50	"TCGA.V1.A8WW.01A.11R.A37L.07"
"9513"	50	"TCGA.SH.A7BD.01A.11R.A34F.07"
"9514"	50	"TCGA.TS.A7PB.01A.11R.A34F.07"
"9515"	50	"TCGA.ZN.A9VU.01A.11R.A40A.07"
"9516"	50	"TCGA.A8.A09Z.01A.11R.A00Z.07"
"9517"	50	"TCGA.AR.A5QN.01A.12R.A28M.07"
"9518"	50	"TCGA.EW.A1P5.01A.11R.A144.07"
"9519"	50	"TCGA.A2.A4S2.01A.12R.A266.07"
"9520"	50	"TCGA.AN.A0XP.01A.11R.A109.07"
"9521"	50	"TCGA.EW.A1PE.01A.11R.A144.07"
"9522"	50	"TCGA.V1.A8MJ.01A.11R.A36G.07"
"9523"	50	"TCGA.BH.A6R8.01A.21R.A33J.07"
"9524"	50	"TCGA.MQ.A6BQ.01A.11R.A34F.07"
"9525"	50	"TCGA.MQ.A4KX.01A.11R.A34F.07"
"9526"	50	"TCGA.MQ.A4LC.01A.31R.A34F.07"
"9527"	50	"TCGA.3U.A98E.01A.11R.A40A.07"
"9528"	50	"TCGA.LK.A4NZ.01A.12R.A34F.07"
"9529"	50	"TCGA.AR.A2LH.01A.31R.A18M.07"
"9530"	50	"TCGA.LL.A73Z.01A.11R.A32P.07"
"9531"	50	"TCGA.AC.A5XS.01A.11R.A29R.07"
"9532"	50	"TCGA.OL.A66H.01A.11R.A29R.07"
"9533"	50	"TCGA.24.1564.01A.01R.1566.13"
"9534"	50	"TCGA.29.1710.01A.02R.1567.13"
"9535"	50	"TCGA.09.0366.01A.01R.1564.13"
"9536"	50	"TCGA.24.1930.01A.01R.1567.13"
"9537"	50	"TCGA.25.1313.01A.01R.1565.13"
"9538"	50	"TCGA.25.2392.01A.01R.1569.13"
"9539"	50	"TCGA.04.1357.01A.01R.1565.13"
"9540"	50	"TCGA.24.1553.01A.01R.1566.13"
"9541"	50	"TCGA.29.2427.01A.01R.1569.13"
"9542"	50	"TCGA.TS.A7OU.01B.11R.A40A.07"
"9543"	50	"TCGA.BH.A0BC.01A.22R.A084.07"
"9544"	50	"TCGA.BH.A0DK.01A.21R.A056.07"
"9545"	50	"TCGA.BH.A0W7.01A.11R.A115.07"
"9546"	50	"TCGA.AO.A03M.01B.11R.A10J.07"
"9547"	50	"TCGA.AO.A0JE.01A.11R.A056.07"
"9548"	50	"TCGA.AR.A1AT.01A.11R.A12P.07"
"9549"	50	"TCGA.55.6712.01A.11R.1858.07"
"9550"	50	"TCGA.44.6145.01A.11R.1755.07"
"9551"	50	"TCGA.44.6779.01A.11R.1858.07"
"9552"	50	"TCGA.IB.7646.01A.11R.2156.07"
"9553"	50	"TCGA.AO.A12D.01A.11R.A115.07"
"9554"	50	"TCGA.55.7815.01A.11R.2170.07"
"9555"	50	"TCGA.86.7701.01A.11R.2170.07"
"9556"	50	"TCGA.E9.A1N4.01A.11R.A14M.07"
"9557"	50	"TCGA.EE.A2A0.06A.11R.A18T.07"
"9558"	50	"TCGA.55.7724.01A.11R.2170.07"
"9559"	50	"TCGA.E9.A1QZ.01A.21R.A169.07"
"9560"	50	"TCGA.A2.A0T4.01A.31R.A084.07"
"9561"	50	"TCGA.A7.A0CG.01A.12R.A056.07"
"9562"	50	"TCGA.AO.A0JJ.01A.11R.A056.07"
"9563"	50	"TCGA.DX.A7EL.01A.12R.A36F.07"
"9564"	50	"TCGA.GM.A2DN.01A.11R.A180.07"
"9565"	50	"TCGA.AR.A252.01A.11R.A169.07"
"9566"	50	"TCGA.AC.A2FB.01A.11R.A17B.07"
"9567"	50	"TCGA.AR.A1AX.01A.11R.A12P.07"
"9568"	50	"TCGA.E9.A1NE.01A.21R.A14M.07"
"9569"	50	"TCGA.D8.A1Y0.01A.11R.A14M.07"
"9570"	50	"TCGA.BH.A1FE.01A.11R.A13Q.07"
"9571"	50	"TCGA.E2.A15M.01A.11R.A12D.07"
"9572"	50	"TCGA.E2.A1B1.01A.21R.A12P.07"
"9573"	50	"TCGA.BP.4763.01A.01R.1289.07"
"9574"	50	"TCGA.BP.5187.01A.01R.1426.07"
"9575"	50	"TCGA.B8.4146.01B.11R.1672.07"
"9576"	50	"TCGA.B4.5832.01A.11R.1672.07"
"9577"	50	"TCGA.CZ.5989.01A.11R.1672.07"
"9578"	50	"TCGA.HC.8266.01A.11R.2263.07"
"9579"	50	"TCGA.D8.A1JB.01A.11R.A13Q.07"
"9580"	50	"TCGA.A2.A0YI.01A.31R.A10J.07"
"9581"	50	"TCGA.AO.A0JG.01A.31R.A084.07"
"9582"	50	"TCGA.A8.A0A6.01A.12R.A056.07"
"9583"	50	"TCGA.AC.A6IX.06A.11R.A32P.07"
"9584"	50	"TCGA.55.7725.01A.11R.2170.07"
"9585"	50	"TCGA.AN.A046.01A.21R.A034.07"
"9586"	50	"TCGA.ZG.A9MC.01A.31R.A41O.07"
"9587"	50	"TCGA.HC.7079.01A.11R.1965.07"
"9588"	50	"TCGA.VP.A87C.01A.11R.A352.07"
"9589"	50	"TCGA.XU.A92Q.01A.11R.A42C.07"
"9590"	50	"TCGA.ZG.A9LN.01A.11R.A41O.07"
"9591"	51	"TCGA.BR.7715.11A.01R.2055.13"
"9592"	51	"TCGA.BR.7717.11A.01R.2055.13"
"9593"	51	"TCGA.BR.6458.11A.01R.1802.13"
"9594"	51	"TCGA.CG.5733.11A.01R.1602.13"
"9595"	51	"TCGA.CG.5721.11A.01R.1602.13"
"9596"	51	"TCGA.CG.5728.11A.01R.1602.13"
"9597"	51	"TCGA.JY.A939.01A.12R.A37I.31"
"9598"	51	"TCGA.L5.A43C.11A.11R.A24K.31"
"9599"	51	"TCGA.L5.A4OO.11A.12R.A260.31"
"9600"	51	"TCGA.L5.A4OF.11A.12R.A260.31"
"9601"	51	"TCGA.L5.A4OG.11A.12R.A260.31"
"9602"	51	"TCGA.L5.A4OJ.11A.12R.A260.31"
"9603"	51	"TCGA.L5.A4OR.11A.11R.A260.31"
"9604"	51	"TCGA.TS.A7P1.01A.41R.A40A.07"
"9605"	51	"TCGA.DK.A2HX.01A.12R.A18C.07"
"9606"	51	"TCGA.56.7822.01A.11R.2125.07"
"9607"	51	"TCGA.56.8622.01A.11R.2403.07"
"9608"	51	"TCGA.68.7757.01B.11R.2296.07"
"9609"	51	"TCGA.K4.A4AB.01B.12R.A28M.07"
"9610"	51	"TCGA.EY.A1GV.01A.11R.A13S.07"
"9611"	51	"TCGA.BG.A0RY.01A.11R.A104.07"
"9612"	51	"TCGA.AX.A06D.01A.11R.A118.07"
"9613"	51	"TCGA.EY.A1GT.01A.11R.A13S.07"
"9614"	51	"TCGA.EY.A214.01A.12R.A157.07"
"9615"	51	"TCGA.FI.A2D2.01A.11R.A17B.07"
"9616"	51	"TCGA.2J.AABU.01A.11R.A41B.07"
"9617"	51	"TCGA.3A.A9IU.01A.11R.A39D.07"
"9618"	51	"TCGA.3X.AAVB.01A.31R.A41I.07"
"9619"	51	"TCGA.FB.A545.01A.11R.A26U.07"
"9620"	51	"TCGA.H6.8124.01A.11R.2404.07"
"9621"	51	"TCGA.2J.AAB6.01A.11R.A41B.07"
"9622"	51	"TCGA.IB.AAUQ.01A.22R.A41I.07"
"9623"	51	"TCGA.FB.AAQ1.01A.12R.A41B.07"
"9624"	51	"TCGA.IB.A6UF.01A.23R.A33R.07"
"9625"	51	"TCGA.FB.AAPZ.01A.11R.A41B.07"
"9626"	51	"TCGA.HV.A5A3.01A.11R.A26U.07"
"9627"	51	"TCGA.HV.A5A6.01A.11R.A26U.07"
"9628"	51	"TCGA.XD.AAUL.01A.21R.A39D.07"
"9629"	51	"TCGA.XN.A8T3.01A.11R.A36G.07"
"9630"	51	"TCGA.HV.A7OL.01A.11R.A33R.07"
"9631"	51	"TCGA.OE.A75W.01A.12R.A32O.07"
"9632"	51	"TCGA.2L.AAQL.01A.11R.A38C.07"
"9633"	51	"TCGA.PZ.A5RE.01A.11R.A32O.07"
"9634"	51	"TCGA.3A.A9IH.01A.12R.A39D.07"
"9635"	51	"TCGA.F2.A8YN.01A.11R.A37L.07"
"9636"	51	"TCGA.IN.A7NU.01A.22R.A354.31"
"9637"	51	"TCGA.IB.AAUN.01A.12R.A38C.07"
"9638"	51	"TCGA.IB.AAUM.01A.11R.A37L.07"
"9639"	51	"TCGA.FB.A4P6.01A.12R.A26U.07"
"9640"	51	"TCGA.S4.A8RP.01A.11R.A36G.07"
"9641"	51	"TCGA.ED.A97K.01A.21R.A38B.07"
"9642"	51	"TCGA.4G.AAZO.01A.12R.A41I.07"
"9643"	51	"TCGA.FB.AAQ0.01A.31R.A41B.07"
"9644"	51	"TCGA.FB.A78T.01A.12R.A32O.07"
"9645"	51	"TCGA.Q3.AA2A.01A.11R.A37L.07"
"9646"	51	"TCGA.HZ.A8P0.01A.11R.A36G.07"
"9647"	51	"TCGA.HZ.A9TJ.06A.11R.A41B.07"
"9648"	51	"TCGA.HZ.A9TJ.01A.11R.A41I.07"
"9649"	51	"TCGA.3A.A9J0.01A.11R.A41B.07"
"9650"	51	"TCGA.XD.AAUI.01A.42R.A41B.07"
"9651"	51	"TCGA.FB.AAPY.01A.11R.A41B.07"
"9652"	51	"TCGA.2J.AABH.01A.21R.A41B.07"
"9653"	51	"TCGA.2J.AABE.01A.12R.A41B.07"
"9654"	51	"TCGA.3A.A9I9.01A.11R.A38C.07"
"9655"	51	"TCGA.2J.AAB8.01A.12R.A41B.07"
"9656"	51	"TCGA.RB.A7B8.01A.12R.A33R.07"
"9657"	51	"TCGA.HV.A5A4.01A.11R.A26U.07"
"9658"	51	"TCGA.M8.A5N4.01A.11R.A26U.07"
"9659"	51	"TCGA.US.A77E.01A.11R.A32O.07"
"9660"	51	"TCGA.86.8056.01A.11R.2241.07"
"9661"	51	"TCGA.L5.A43M.01A.11R.A24K.31"
"9662"	51	"TCGA.S2.AA1A.01A.12R.A39D.07"
"9663"	51	"TCGA.BR.A4J6.01A.11R.A251.31"
"9664"	51	"TCGA.IN.A6RN.01A.12R.A33Y.31"
"9665"	51	"TCGA.44.6146.01A.11R.1755.07"
"9666"	51	"TCGA.2L.AAQA.01A.21R.A38C.07"
"9667"	51	"TCGA.F2.A44G.01A.11R.A26U.07"
"9668"	51	"TCGA.FB.AAPQ.01A.11R.A41B.07"
"9669"	51	"TCGA.3A.A9IZ.01A.12R.A41B.07"
"9670"	51	"TCGA.55.6984.01A.11R.1949.07"
"9671"	51	"TCGA.D7.8575.01A.11R.2343.13"
"9672"	51	"TCGA.BR.7722.01A.31R.2203.13"
"9673"	51	"TCGA.L5.A4OM.11A.11R.A260.31"
"9674"	51	"TCGA.US.A77G.01A.11R.A32O.07"
"9675"	51	"TCGA.H8.A6C1.01A.11R.A32O.07"
"9676"	51	"TCGA.S4.A8RM.01A.11R.A37L.07"
"9677"	51	"TCGA.FB.AAPU.01A.31R.A41B.07"
"9678"	51	"TCGA.HZ.A8P1.01A.11R.A37L.07"
"9679"	51	"TCGA.YY.A8LH.01A.11R.A36G.07"
"9680"	51	"TCGA.2J.AABK.01A.31R.A41B.07"
"9681"	51	"TCGA.US.A779.01A.11R.A32O.07"
"9682"	51	"TCGA.IB.7654.01A.11R.2156.07"
"9683"	51	"TCGA.IB.7887.01A.11R.2156.07"
"9684"	51	"TCGA.IB.7652.01A.11R.2156.07"
"9685"	51	"TCGA.LB.A9Q5.01A.11R.A39D.07"
"9686"	51	"TCGA.2J.AAB9.01A.11R.A41B.07"
"9687"	51	"TCGA.RB.AA9M.01A.11R.A39D.07"
"9688"	51	"TCGA.YB.A89D.01A.12R.A36G.07"
"9689"	51	"TCGA.75.7030.01A.11R.1949.07"
"9690"	51	"TCGA.IB.7885.01A.11R.2156.07"
